,VGAMpValue,Variance
CAMK1D,0.00484167930665129,0.132111336647626
SF4,0.00485916997542409,0.116760064884845
RNF11,0.00488496135688757,0.613167301439943
CELF1,0.00494451436164852,0.21538697833891
GABPA,0.00495527358213821,0.206380450135102
SASH1,0.00496061883733132,0.067724182346926
SYN1,0.00498689593625369,0.0721230063835308
BC024659,0.00501798321023907,0.168300692634186
4933403F05RIK,0.005024219260514,0.0637760353007285
ZFP518A,0.00502548406462178,0.128012395115028
2310021P13RIK,0.00505263092208922,0.0529644217589355
POLR3C,0.00506504538451609,0.627259845153127
SENP7,0.00507346741788967,0.349374433773402
NR4A3,0.00509027943631971,0.0412417579763781
MTPAP,0.00509573966418062,0.325668125064209
DCAF11,0.00512094155864321,0.41823191212356
FEZ2,0.00512167623833768,0.260560719742678
UTRN,0.0051228553256598,0.11203210392097
ANKFY1,0.00513484124055115,0.228418745835329
CWC22,0.00515236109965145,0.174065504478812
BBX,0.0051788250623696,0.383130476698542
PPP2R2D,0.00524286072043816,0.628154634813556
TICAM2,0.00526699450934531,0.193414460944579
KLHL7,0.00527519713196108,0.0964944024920055
ATL3,0.00527572672540347,0.125157160896538
ENDOD1,0.00534392706825265,0.21149859683834
ZFC3H1,0.00536526745761028,0.320504597347871
9630033F20RIK,0.00536728115018946,0.0249889431221107
USPL1,0.00539816892390247,0.116925625196759
BMPR2,0.00540556360702433,0.127600471205616
MGMT,0.00540714645597836,0.269617998751657
TBC1D2B,0.00544267195743422,0.0740961443420588
TLK2,0.00544618217005568,0.241478880974858
SEPT8,0.00545592385601535,0.0333705496082438
PRPF3,0.0054664896222798,0.255837570669078
PIP4K2C,0.00546700120581364,0.0479857398801617
MGAT4A,0.00547495151173059,0.184826444817251
AK020398,0.00549609029955405,0.0743436447905185
MDFIC,0.00553712170022189,0.496394200317626
AK163440,0.00554112217016127,2.2852917363584
PTCD3,0.00556984323771311,0.573757261833416
TICAM1,0.00560388677263399,0.195755284144674
TWSG1,0.00564269958255078,0.110416848773513
PANK3,0.00565043199572616,0.138961789503659
CEBPB,0.00565808629238934,0.307161636496689
ARL3,0.00565915148425588,0.232074882646517
DNAJC13,0.00568408204856772,0.161932706221668
DPH5,0.00570044062711397,0.308825340707648
LTC4S,0.00571653958076822,0.245072426991721
CENPL,0.00573826680212862,0.457320860735013
AK165489,0.00575255719981404,0.0962008659884122
TXLNG,0.00576092514804626,0.258502639496606
USP10,0.00576962237459631,0.0808953845194895
SLC8A1,0.00577789048884506,0.0963317094413284
PTCD1,0.00578164434482849,0.120438552696019
RGS14,0.00583664727283197,0.220576800949089
NUPR1,0.00585138998438382,3.17217073196422
CDK17,0.00585440252949025,0.218388141477906
NOL10,0.00586058434459762,0.0487610548777507
EFTUD1,0.00588528959844305,0.175001372792337
DTX4,0.00591372834727125,0.154896293846078
CLEC1B,0.00592556324009596,0.130982301678321
MIER3,0.00594815511797376,0.439990262422773
ZFP143,0.00594878974957755,0.169875303352063
AU019823,0.00594941690862795,0.210263199466814
TERF2IP,0.0059624547960567,0.0598886458053206
HIVEP3,0.0060227737088064,0.0943217809897987
GPKOW,0.00602923136027288,0.25410237598236
ADAP2,0.00606561476352521,0.714147442897346
RNF19A,0.00607417723219319,0.289394595796346
CEP135,0.00613092760988334,0.0456203677799659
CPOX,0.00614249896368674,0.15163950778846
TMUB2,0.00614342471302339,0.401132195948778
AW549877,0.00615423584527707,0.174438553892306
PPP6R1,0.00615722588187855,0.0902670370806846
ASCC2,0.0061641510176234,0.103904611960382
RRM2B,0.00619436425568888,0.0221147363201821
TTRAP,0.00629714870738524,0.169169371386828
FADD,0.0063120330891812,0.0571732895189918
6720463M24RIK,0.00631227061053581,0.13620256066644
DUSP16,0.00633101217085169,0.249442574720019
5530601H04RIK,0.00633251244063159,0.0883161918469584
WHAMM,0.00635242922261504,0.154918081482992
VRK2,0.00637386958396527,0.640490547215371
EXOC8,0.00640832359681848,0.0605589035451192
MED17,0.00644611389958401,0.150488827870241
FAM108B,0.00645312356364917,0.35342060034575
ATP7A,0.00648496044443309,0.0867424410587652
5930434B04RIK,0.0065241490118784,0.211198335956687
CHST11,0.00656463854375967,0.187513915402057
PLEKHA3,0.00657908300981915,0.218324088880335
MTFMT,0.00661187552966883,0.0970142388405837
FOXJ2,0.00661298354681172,0.0917470221836247
B230339M05RIK,0.00661576745780228,0.0498133549548268
PSIP1,0.00663301361967764,0.268665056071866
HYI,0.00664454691173546,0.159043832250903
HSF1,0.00668697002853452,0.115215892932123
ZFP639,0.00674026945536603,0.29042101497222
BC096411,0.00678202909434347,0.29185799805249
AK046388,0.00678403654439137,0.100614203547011
TBP,0.00678526101986976,0.383377773596373
MSRA,0.00684378003776401,0.347308105971827
PCYOX1,0.00684812376816791,0.137549741420546
RBBP5,0.00687796657103697,0.127586558619181
DCP2,0.00688787591877292,0.113191944608918
GFPT1,0.00696357988715266,0.0763933830225395
SLC26A2,0.00697652943950392,0.117761395690689
SEPHS1,0.00701167322082103,0.120503471865055
VMN2R-PS129,0.00701827789333612,0.0510994225303502
ZFP217,0.00703425494094057,0.0424437494589902
GM8234,0.00705955347198307,0.0446023835720488
2610024G14RIK,0.00710780284666595,0.0388310773256165
EBAG9,0.00718965123824276,0.229725483133746
BSDC1,0.00720446940907256,0.16279871953658
STK40,0.00723543145622104,0.042651498884874
TMEM115,0.00725594970551794,0.122050730833952
AK035387,0.0072635907272924,0.822578445730833
GRAMD1B,0.00726464171462844,0.109616115259848
CRLF3,0.00729216922953351,0.539160330561634
8430410K20RIK,0.00730101644628589,0.327889480267761
ARMC10,0.00732358435842533,0.259675638081182
RB1,0.00733475806937118,0.125417378426921
PTBP2,0.00734302754592717,0.129709363774574
DIP2C,0.00734466967403274,0.122885253534183
CDYL,0.00738022952990097,0.140271431758684
RBL1,0.00739984202246899,0.294369779818088
FOXK2,0.00741058406865939,0.0480316864346801
EMILIN1,0.00742577219176907,0.0922464278177656
ANKRD32,0.00749204908936601,0.289001172832028
AIM1,0.00749832248834716,0.132828656196694
APC,0.00752150406654507,0.0567365926360068
AK013046,0.00753803909080672,0.228512339711332
BCL6,0.00757280123084262,0.0355539884920585
UPF2,0.00762198151866516,0.185537806450181
BOD1,0.0076776694712234,0.171186228226493
RUVBL1,0.00770947103357088,0.295393891469805
ITSN1,0.00772404324788231,0.054133468473102
KBTBD4,0.00775223782834729,0.275879478012686
SNAPC2,0.00783608553473434,0.270417831984437
IDS,0.00788362202140952,0.102307846742904
ZFP335,0.00788733589247737,0.0381964544224575
CEBPZ,0.00789380864910969,0.124713790289076
SLC9A1,0.00797342036080627,0.0853304633231794
ZFP318,0.00798606600759849,0.0944463209560138
ING2,0.00801399309614738,0.0739012388594389
1700052N19RIK,0.00814287750296626,0.173686207227112
RUSC1,0.00815413994192287,0.122691084418591
GOPC,0.00816934594496974,0.0840676410432328
ITGA5,0.00818078971684727,0.418557528257334
PYGO2,0.00818261265547396,0.199118120932772
PHF14,0.00818944643945744,0.140069720380956
GTF3C3,0.00822448472213873,0.0896348577673234
PARG,0.00827342258600778,0.167731749546795
1110032A03RIK,0.00828421916371623,0.16283387480492
SIRT1,0.00830290863321233,0.110553376354192
TFB2M,0.00830408822565053,0.177750210311333
D030056L22RIK,0.00833113623433264,0.229860828067974
PTPN23,0.00833476718874112,0.0925089145014434
PIAS4,0.0083520206133612,0.0504444689834697
MKIAA1823,0.00835938665962387,0.205365822604648
SRRD,0.00841499473381306,0.227114566307566
RABIF,0.00843398241458232,0.348986776479922
XAF1,0.00844057849431431,1.75734292436721
AK019053,0.00845234043865452,0.282722396665957
GNL1,0.00847923305641763,0.123985655693024
CASC4,0.00849411246462899,0.239204657094723
CABLES2,0.00852083142288364,0.180177114249131
METTL3,0.00854791675622569,0.129693848115917
HLTF,0.00855691632003159,0.357334398664059
AA960436,0.00865319409320152,0.410796972057975
BTBD7,0.00866788117580462,0.130027545020686
SYVN1,0.00867862375038322,0.125002813101613
DCAF10,0.00869033651959667,0.0519640988596492
CNO,0.00869627012265754,0.0879735617863477
TMEM176A,0.00871181972379018,0.832020283438902
ZFP120,0.0088453168447104,0.150374142256373
D330041H03RIK,0.00886274588207515,0.284270076021302
MTIF2,0.00887778631478072,0.260233146030255
PHTF1,0.00888948489209621,0.108621537482066
D5ERTD579E,0.00892318424932656,0.0197304280409799
PDGFB,0.0089348609536751,0.2458010408172
ATR,0.00894941272463571,0.145731796954803
BC016495,0.00899151137143087,0.413589745154657
1200011I18RIK,0.0090271390843497,0.17834056825296
1600012H06RIK,0.00904482735679473,0.270109647417243
5430401F13RIK,0.00905209558293455,0.109654560843333
TADA1L,0.00908054945732991,0.351803739405285
CAMSAP1,0.00908809679206449,0.0540142752412912
PAPD7,0.00910983276903728,0.159536361914707
IL1F9,0.00920697218074605,0.617015198390507
PHLDB1,0.00921959238577149,0.0799412713034019
FRMD6,0.00922027238919963,0.116586159264415
DHX40,0.00930924075114647,0.259949132331653
WDYHV1,0.00933739164814816,0.311597240970603
LETMD1,0.00935957991096962,0.130735926907305
AK139614,0.00937497924323493,0.289767492651542
6330409N04RIK,0.00940678244482567,0.620129973329546
6330407A03RIK,0.009433648260109,0.359250239439216
ZBP1,0.00944362592604171,1.73877855750446
PCMTD2,0.00944755601969973,0.122244974306421
CCDC9,0.00945758616760887,0.0684121093491879
POLE,0.00950672588802336,0.108620824694106
MINPP1,0.00950949476449041,0.342137901235951
USP32,0.00958544866369257,0.0848289659537061
ARID2,0.00962782384798282,0.0722559855793179
ATG9A,0.00968002896780976,0.246180156631591
MKIAA0769,0.00976582968224412,0.0886850440884348
FNBP1L,0.00976962850188273,0.231123587583646
CWC27,0.00982201163397055,0.223908140710531
CBWD1,0.00993568809437606,0.181618771834599
IRGM1,0.0099556300858847,2.46649119015423
GALNS,0.00996824364258393,0.259173704630432
TMEM188,0.0100110726433961,0.368149870474379
ARHGAP12,0.0100197000590621,0.287918729725824
FZD7,0.0100485303447311,0.0462849117327202
FYB,0.0100508581033143,0.43224295992677
ASF1A,0.0100862859702105,0.0818969003634775
SIX1,0.0100876377132633,0.0655145362032699
AB352479,0.0100881989169283,1.04181683018744
CDK7,0.0101004776148439,0.0477322682791736
VOPP1,0.0101493032116635,0.204385533413753
PCGF5,0.0102467119131669,0.996627771457733
KLHL2,0.0102475247166128,0.14998151759224
GPSM2,0.0102482021417614,0.0959416623327169
CCDC43,0.0102906667563636,0.190828769621438
SYNE2,0.0102919429032683,0.109491206740555
GLT8D1,0.0102980572817664,0.178084688466434
TBC1D1,0.0103369651260287,0.37923971955627
TBCEL,0.0103375196318213,0.0757981919738788
IFIH1,0.0103620423100686,1.46340958410649
TBCE,0.0103867215745424,0.44390011385967
COLEC12,0.0104327912480103,0.11474232688543
ZFP825,0.0105476108952125,0.264663650411232
UBADC1,0.0105664597480511,0.132590723200636
AK157632,0.0105836107529563,0.17253635284259
FAM13B,0.0106257551377864,0.185064719976865
AK171159,0.0106682740520002,0.109580767810374
ALG9,0.0106685392028099,0.143839976172556
2310004I24RIK,0.010781006900192,0.469650890172581
TRIP13,0.010838450508278,0.177111893728928
MED19,0.0108393247263837,0.11988295768567
MMD,0.0108435862967533,0.0618818254585099
PRMT2,0.0108537173566469,0.397433928112257
1500002O20RIK,0.0108733578647152,0.166840274979487
ARAP2,0.0108876808210302,0.19072248948062
AKAP9,0.0109013298194988,0.129350822592514
KAT2B,0.0109601045647797,0.232772252469557
AXIN1,0.0110055100358313,0.0475067138356926
BPOZ,0.0110089038422101,0.274403881117396
FBXO42,0.0110692884508936,0.0663147863008599
SFXN2,0.0110707370545562,0.0530970605867753
PIGY,0.0110872597384356,0.129573627819562
ZBTB43,0.0111562182529079,0.106055781188229
CIR1,0.0111774068152298,0.211199579788374
SPG11,0.0111876247919024,0.101100502870608
PAPK-A,0.0111884355603967,0.197880658351163
NR2C2,0.0112074239169238,0.0788830122861681
SLC35E1,0.0112677017519859,0.109730636315884
KCTD12B,0.0113226904846022,0.0876146829707694
MPRIP,0.0114321934064929,0.068909275229256
CDS1,0.0116149420171328,0.0709445116630753
RAPGEF2,0.0116217786413781,0.820917945309878
OGFR,0.0117128916679705,0.238744802534693
MARCH5,0.0117374081254685,0.545572275730281
TMEM101,0.0117396964446843,0.13111507324338
CHD9,0.0117629550309275,0.166405334127067
AK087850,0.0118237779306182,0.103125202047954
SCLT1,0.0118350353488718,0.095927500088624
ST6GALNAC4,0.0118442163737316,0.0993911102287824
PINK1,0.0118926680204024,0.0893995303309285
PTAFR,0.0119218614655554,0.286328338946007
D16ERTD472E,0.0119227684547769,0.0933168740155841
LIPO1,0.0119482961723365,0.15326825748805
IFFO2,0.0119522037721313,0.0585829039404857
LIG3,0.0119588277769085,0.0678622003650334
WDR44,0.0119971548809713,0.0964017439222749
PRNP,0.012033988287058,0.211307040903886
UBTD2,0.0120884840866158,0.0901482347162023
TTPAL,0.0121136676080806,0.0805760472249188
SPTLC1,0.0121405076152213,0.205496603648928
ABCA7,0.0122195674698268,0.0947390208562651
1110005A03RIK,0.0122407052597397,0.685595500250966
KBTBD3,0.0122499525221944,0.0717217292598606
APH1A,0.0123363460831156,0.0655035218876492
RAB12,0.0123454512509106,0.675216616450159
KIF3A,0.0123991324901777,0.160705459393625
LPHN2,0.0124253881213782,0.145114009477583
ATG14,0.0124415703170611,0.0474059559524287
RNF180,0.0125130995110294,0.224690648190046
MAN1A,0.0125193899215377,0.222692578071179
FAM120B,0.0126106672386953,0.107706380143908
FAM107B,0.0126157134312787,0.575403394079192
DBT,0.0126494946681017,0.0680204982459098
MBTPS2,0.0126618027862614,0.0482140757172596
BIRC2,0.0126909547145453,0.563973801738843
LYRM1,0.0127145091718362,0.495637060934672
GZF1,0.0127268149302053,0.0885096792833155
PRMT10,0.0127633658838395,0.182129536045302
RPRD1A,0.0128345593755563,0.0332631270594056
ADRBK2,0.0128799008656463,0.330478041252967
ZBTB20,0.0128910503143514,0.0824083137010245
PIGS,0.0129048301987518,0.475878108802088
TMEM110,0.0129126339528832,0.0682859801071776
NCOA5,0.0129465433424299,0.177644944833879
SLC35E2,0.0129556742864394,0.045754253710214
PTGES2,0.0130366823564706,0.110318802650643
PPM1K,0.0130694338699117,0.778173605645773
PAPSS1,0.0130995338448892,0.265622761414576
STARD3,0.0132287539314655,0.456796523392459
NIF3L1,0.0132295694566609,0.177022239666461
PALLD,0.0132810229354199,0.291531093819116
ARRB2,0.0133421604086554,0.0624721318375318
TSTD2,0.0134126935677531,0.122935902568055
ITPR2,0.013417940723381,0.207089778762664
KCTD5,0.0135315435705519,0.109888359202552
RNF170,0.0136535233848436,0.148893907718429
RAB21,0.0137036576476827,0.497120096181228
SNX7,0.0137610346202673,0.187458963494134
GM6724,0.0138396530464745,0.0267846161166387
IREB2,0.013841505900729,0.185685337698061
IL18,0.0139337880180006,1.18412585369904
PRODH2,0.0139429586547041,0.0195738432506335
SNIP1,0.0139531778006074,0.162328697770236
ADNP,0.0139739959044883,0.157502097850843
GM9104,0.0139775735488224,0.144256151421268
ZUFSP,0.0140101308441532,1.19053374744574
PSRC1,0.0140654889597095,0.0880656293147452
ERCC3,0.0142542922122378,0.182066513203798
TDRD7,0.0143002784270347,0.242441855517817
BC056163,0.0143132225296128,0.10059930025114
TUBA4A,0.0143298045849519,0.164809362687
TRP53BP2,0.0144057552038649,0.0956582269540005
XDH,0.0144807006704328,0.130849107023406
FAM160B2,0.0144875241484615,0.0658770244551832
TRIM27,0.0145182878331851,0.174658721572924
HSD17B7,0.0145303919887736,0.153600308782107
RNF113A2,0.0145855413229894,0.24577220309517
GM12250,0.0147118617438267,1.47823471379997
D19ERTD386E,0.0147126546841892,0.125809010224306
EIF4EBP3,0.0147155881679515,0.117515094786834
MYCBP,0.0147557968513946,0.203785392143797
0610030E20RIK,0.0148024355092976,0.0866215773446432
EAR6,0.0148259836632514,0.451000920121457
MTMR12,0.0148415025254075,0.24999612516261
A630001G21RIK,0.0150909785076893,0.459663183139078
AGRN,0.0151577140656859,0.16829449623588
IQSEC2,0.0153365132815759,0.187174263568143
RTTN,0.0154040619145721,0.141613026738867
PHF10,0.0154483384854054,0.459434488282021
D3ERTD254E,0.015457014881001,0.0264255777414219
ZDHHC21,0.0154988663864989,0.590865525371551
TMEM229B,0.0155765371154092,0.154820882180902
KCNA3,0.0156421784022781,0.171667603199682
SAP30,0.0156677030096203,0.329719863357982
FUT8,0.0157256189779123,0.144352831939492
MITD1,0.0157425204697277,0.73993253937782
CAR5B,0.0158953949612159,0.0704447694146449
1600014C10RIK,0.015980281594002,0.461134811549749
ZBED6,0.0160140679516306,0.0623098901301239
MS4A7,0.0161765048004015,1.12515818258231
SPON1,0.016228089624726,0.192952817428488
PARP12,0.0163262315654134,0.888654372142041
BZRAP1,0.0163421442180136,0.137222879351073
USP24,0.0163871309684338,0.0259253747073446
DENND3,0.016533797100617,0.139553405425067
BC023814,0.0165823667910532,0.0332791539097139
MTERFD1,0.0166637233616595,0.550604259002991
SIK3,0.0167506853963648,0.0982257811784429
KIAA1152,0.0167662441495015,0.0945287745981606
PDLIM1,0.0168462905519376,0.287367212076767
GBP5,0.0168623065526801,1.39983424395927
CNTN1,0.0168933751158801,0.0613848342299944
SCYL2,0.0169368212549505,0.0889121802420315
H2-M2,0.0169843045763381,4.58057767472774
MON1B,0.0169936560426243,0.051564840341338
TRIP4,0.0170193885918847,0.0763266396119339
AK139522,0.0170786984031815,0.667386349104362
AU040320,0.0171692274834503,0.104392322082748
FAM53C,0.0172927169915174,0.145980391218354
TMEM69,0.0173173244435045,0.108015377913084
CIAO1,0.0174007261307119,0.192349781780948
MAX,0.0174282711977144,0.341738562248579
HERC6,0.0174338874198184,1.38607883427003
PHOSPHO2,0.0174884097227591,0.360968228860286
UBE2D1,0.0175079600843717,0.0905193361606918
SNX16,0.0175779706199096,0.108443588957589
AK139772,0.0176469410338639,0.356945271377005
ZYG11B,0.0176657366031731,0.0239431988249681
NGLY1,0.0176992250253065,0.234373672156653
ATG4A,0.0177078962293774,0.236600372897713
PRG4,0.0177240137418125,0.0232886101664331
TXNDC11,0.0177910477576888,0.124887228517087
TUBGCP2,0.0179379267253907,0.125216156842608
RNF40,0.0179779197522728,0.204339727729135
ASCC3,0.0180377535256092,0.128494870285396
AI316807,0.0181629714949386,0.129378242283405
2010315B03RIK,0.0181787134408395,0.0912296932517967
SLFN10-PS,0.0181902887963955,0.383658835623752
RFWD3,0.0182735955182793,0.0975543441735826
B430306N03RIK,0.0184141904830587,0.144192416117663
VMN1R65,0.0184275312176445,0.0418648172823216
XPA,0.0184535163111501,0.164045703012439
